2143,3,675
2144,10,156
2145,10,363
2146,5,13
2147,3,525
2148,6,431
2149,7,759
2150,8,452
2151,9,927
2152,4,202
2153,7,124
2154,1,825
2155,2,405
2156,3,887
2157,9,570
2158,4,372
2159,10,782
2160,1,250
2161,6,587
2162,7,934
2163,1,749
2164,7,372
2165,2,667
2166,9,390
2167,10,763
2168,8,387
2169,6,374
2170,10,840
2171,9,442
2172,3,88
2173,8,551
2174,3,592
2175,4,692
2176,1,584
2177,2,465
2178,3,221
2179,1,330
2180,9,906
2181,7,929
2182,6,252
2183,2,241
2184,8,216
2185,2,100
2186,4,661
2187,10,655
2188,5,668
2189,10,814
2190,3,266
2191,8,954
2192,10,259
2193,10,130
2194,2,350
2195,8,358
2196,4,634
2197,3,38
2198,3,686
2199,2,94
2200,3,514
2201,5,90
2202,5,446
2203,5,779
2204,4,527
2205,8,532
2206,6,430
2207,6,438
2208,1,276
2209,5,344
2210,4,831
2211,10,111
2212,6,367
2213,9,710
2214,7,906
2215,4,947
2216,9,676
2217,7,358
2218,3,643
2219,9,999
2220,9,796
2221,2,251
2222,2,745
2223,4,532
2224,10,639
2225,8,861
2226,8,876
2227,4,603
2228,1,134
2229,2,148
2230,8,118
2231,9,488
2232,5,377
2233,3,754
2234,5,777
2235,4,858
2236,8,10
2237,7,184
2238,3,770
2239,8,339
2240,10,396
2241,8,451
2242,4,810
2243,10,935
2244,3,184
2245,9,641
2246,7,139
2247,5,852
2248,7,739
2249,3,511
2250,6,771
2251,10,355
2252,4,659
2253,2,636
2254,1,247
2255,3,430
2256,8,488
2257,9,241
2258,3,83
2259,7,966
2260,7,754
2261,1,183
2262,1,492
2263,8,697
2264,8,783
2265,2,753
2266,4,743
2267,6,922
2268,2,634
2269,3,904
2270,8,423
2271,5,304
2272,2,365
2273,7,491
2274,5,786
2275,4,475
2276,8,88
2277,3,404
2278,7,798
2279,3,5
2280,2,996
2281,2,611
2282,3,88
2283,7,724
2284,1,352
2285,8,675
2286,5,691
2287,2,544
2288,9,607
2289,8,88
2290,8,635
2291,9,887
2292,8,378
2293,1,956
2294,4,56
2295,2,456
2296,10,141
2297,9,75
2298,8,820
2299,10,599
2300,1,658
2301,10,141
2302,1,719
2303,2,956
2304,8,157
2305,10,379
2306,7,771
2307,4,869
2308,7,766
2309,4,162
2310,5,835
2311,1,732
2312,2,670
2313,4,102
2314,4,465
2315,7,298
2316,5,114
2317,3,549
2318,1,275
2319,6,649
2320,8,361
2321,2,833
2322,1,919
2323,8,350
2324,1,43
2325,9,496
2326,1,357
2327,7,780
2328,7,696
2329,3,40
2330,10,587
2331,8,106
2332,7,863
2333,2,945
2334,5,967
2335,5,996
2336,2,872
2337,3,555
2338,7,917
2339,6,606
2340,7,635
2341,7,257
2342,7,847
2343,3,224
2344,6,933
2345,10,293
2346,8,155
2347,1,510
2348,2,749
2349,10,930
2350,10,875
2351,5,528
2352,7,336
2353,4,49
2354,7,941
2355,2,556
2356,1,921
2357,4,867
2358,9,992
2359,3,995
2360,8,661
2361,3,687
2362,9,291
2363,2,448
2364,4,373
2365,3,997
2366,7,654
2367,7,558
2368,3,475
2369,2,681
2370,7,768
2371,10,174
2372,5,276
2373,9,304
2374,5,284
2375,6,687
2376,9,626
2377,5,317
2378,10,399
2379,10,407
2380,4,628
2381,3,503
2382,3,275
2383,1,237
2384,10,884
2385,1,942
2386,1,158
2387,5,658
2388,7,419
2389,6,290
2390,8,352
2391,4,799
2392,3,594
2393,7,473
2394,7,132
2395,5,367
2396,7,865
2397,5,215
2398,4,234
2399,4,401
2400,3,495
2401,5,915
2402,5,705
2403,8,40
2404,7,351
2405,1,233
2406,8,938
2407,8,851
2408,4,204
2409,1,855
2410,3,490
2411,2,132
2412,1,99
2413,5,761
2414,10,605
2415,5,473
2416,8,861
2417,4,883
2418,4,889
2419,8,716
2420,5,218
2421,1,675
2422,5,150
2423,2,869
2424,8,720
2425,9,90
2426,1,481
2427,8,809
2428,2,550
2429,6,573
2430,10,977
2431,5,530
2432,7,329
2433,1,299
2434,10,80
2435,2,955
2436,8,960
2437,4,934
2438,3,812
2439,9,63
2440,5,429
2441,3,651
2442,10,223
2443,9,555
2444,7,856
2445,2,881
2446,3,940
2447,1,713
2448,8,230
2449,1,17
2450,7,750
2451,10,620
2452,6,58
2453,8,473
2454,10,962
2455,5,474
2456,9,784
2457,5,497
2458,9,982
2459,8,894
2460,2,520
2461,4,492
2462,4,20
2463,3,187
2464,7,157
2465,1,74
2466,4,514
2467,8,699
2468,10,702
2469,6,363
2470,9,249
2471,3,529
2472,10,599
2473,3,724
2474,2,64
2475,4,502
2476,4,704
2477,10,375
2478,4,164
2479,10,82
2480,9,689
2481,5,599
2482,8,109
2483,1,165
2484,2,534
2485,6,869
2486,7,85
2487,9,857
2488,6,680
2489,3,23
2490,1,717
2491,10,525
2492,9,525
2493,5,826
2494,8,128
2495,1,585
2496,4,216
2497,6,957
2498,7,587
2499,4,663
2500,9,460
2501,3,915
2502,9,688
2503,3,684
2504,7,576
2505,4,495
2506,2,637
2507,9,78
2508,3,271
2509,8,232
2510,7,975
2511,3,288
2512,2,709
2513,1,115
2514,1,547
2515,10,72
2516,3,724
2517,5,697
2518,3,250
2519,3,790
2520,7,771
2521,3,864
2522,9,577
2523,8,218
2524,10,677
2525,3,485
2526,4,539
2527,4,621
2528,10,813
2529,6,835
2530,2,816
2531,4,694
2532,4,672
2533,7,614
2534,6,236
2535,4,39
2536,7,752
2537,1,468
2538,8,409
2539,10,540
2540,10,736
2541,4,420
2542,8,790
2543,3,393
2544,9,976
2545,9,882
2546,6,52
2547,8,567
2548,3,946
2549,7,521
2550,6,165
2551,9,386
2552,2,146
2553,4,603
2554,1,551
2555,4,942
2556,10,909
2557,3,569
2558,2,551
2559,10,5
2560,3,11
2561,10,802
2562,2,916
2563,6,379
2564,3,185
2565,10,664
2566,6,429
2567,6,510
2568,3,86
2569,4,636
2570,5,898
2571,2,966
2572,2,77
2573,7,854
2574,2,750
2575,5,37
2576,5,816
2577,5,543
2578,8,60
2579,2,273
2580,8,935
2581,5,463
2582,9,497
2583,10,958
2584,8,726
2585,10,543
2586,6,807
2587,3,927
2588,5,791
2589,8,255
2590,6,937
2591,4,521
2592,7,677
2593,9,838
2594,4,103
2595,6,911
2596,1,436
2597,1,443
2598,8,652
2599,3,372
2600,7,563
2601,7,504
2602,7,101
2603,3,632
2604,3,358
2605,4,480
2606,7,40
2607,6,779
2608,6,276
2609,3,764
2610,8,490
2611,2,606
2612,7,47
2613,7,961
2614,7,44
2615,3,761
2616,1,286
2617,9,286
2618,1,486
2619,10,15
2620,6,56
2621,5,210
2622,4,526
2623,7,501
2624,3,750
2625,8,494
2626,8,707
2627,5,774
2628,4,916
2629,7,624
2630,8,313
2631,1,139
2632,6,6
2633,1,102
2634,9,710
2635,10,636
2636,3,278
2637,3,320
2638,2,548
2639,3,68
2640,7,682
2641,1,35
2642,1,24
2643,6,46
2644,7,104
2645,10,257
2646,7,308
2647,4,944
2648,10,844
2649,6,621
2650,6,576
2651,3,342
2652,5,92
2653,1,781
2654,8,179
2655,3,952
2656,9,491
2657,10,898
2658,5,302
2659,1,314
2660,4,216
2661,5,536
2662,8,488
2663,3,978
2664,5,375
2665,9,387
2666,4,232
2667,3,107
2668,8,226
2669,1,728
2670,4,346
2671,8,63
2672,3,200
2673,3,555
2674,2,793
2675,4,786
2676,7,264
2677,10,796
2678,9,388
2679,6,620
2680,2,741
2681,2,356
2682,1,212
2683,1,678
2684,1,308
2685,1,341
2686,6,762
2687,3,767
2688,8,203
2689,1,186
2690,8,378
2691,10,312
2692,9,971
2693,9,390
2694,9,987
2695,8,547
2696,10,18
2697,3,72
2698,8,725
2699,3,783
2700,2,335
2701,3,378
2702,5,101
2703,9,361
2704,10,865
2705,4,732
2706,2,41
2707,9,156
2708,8,31
2709,1,974
2710,7,402
2711,7,928
2712,8,506
2713,2,893
2714,3,768
2715,5,381
2716,4,644
2717,10,500
2718,1,755
2719,8,561
2720,9,999
2721,6,334
2722,4,673
2723,5,675
2724,2,53
2725,5,781
2726,8,767
2727,10,586
2728,7,50
2729,4,240
2730,2,9
2731,5,424
2732,9,763
2733,10,266
2734,4,926
2735,10,910
2736,9,160
2737,2,562
2738,9,376
2739,7,415
2740,1,167
2741,5,939
2742,9,519
2743,3,658
2744,6,234
2745,8,677
2746,9,490
2747,9,683
2748,10,946
2749,7,952
2750,10,741
2751,1,230
2752,10,315
2753,2,173
2754,7,45
2755,1,932
2756,7,629
2757,2,663
2758,8,819
2759,8,522
2760,9,612
2761,7,456
2762,10,913
2763,3,876
2764,4,383
2765,4,497
2766,8,264
2767,3,689
2768,4,941
2769,10,412
2770,10,435
2771,10,670
2772,4,58
2773,4,35
2774,7,331
2775,6,11
2776,5,813
2777,1,157
2778,4,629
2779,10,863
2780,4,806
2781,1,213
2782,6,56
2783,2,963
2784,2,809
2785,1,351
2786,4,831
2787,9,807
2788,2,417
2789,6,573
2790,3,389
2791,6,865
2792,7,675
2793,9,777
2794,5,845
2795,1,558
2796,6,560
2797,1,304
2798,5,71
2799,8,45
2800,8,996
2801,10,994
2802,6,690
2803,4,384
2804,3,61
2805,1,23
2806,1,365
2807,9,2
2808,3,847
2809,10,731
2810,8,75
2811,1,865
2812,1,196
2813,4,557
2814,10,35
2815,5,552
2816,7,942
2817,6,43
2818,7,898
2819,5,553
2820,1,577
2821,6,247
2822,1,289
2823,4,399
2824,9,59
2825,1,597
2826,10,850
2827,1,357
2828,5,748
2829,2,168
2830,10,748
2831,9,669
2832,7,499
2833,3,465
2834,9,783
2835,4,539
2836,4,102
2837,8,946
2838,10,174
2839,1,45
2840,3,30
2841,9,267
2842,10,145
2843,6,263
2844,8,240
2845,8,975
2846,1,981
2847,5,406
2848,9,928
2849,9,389
2850,2,696
2851,8,836
2852,3,644
2853,10,666
2854,3,556
2855,4,762
2856,1,46
2857,5,389
2858,8,927
2859,7,801
2860,5,287
2861,4,279
2862,8,889
2863,10,763
2864,8,113
2865,10,4
2866,10,278
2867,1,483
2868,6,818
2869,1,202
2870,2,954
2871,8,429
2872,7,599
2873,5,987
2874,2,852
2875,6,37
2876,9,554
2877,3,137
2878,9,186
2879,2,140
2880,6,82
2881,10,231
2882,8,896
2883,5,516
2884,5,379
2885,6,826
2886,10,584
2887,6,812
2888,3,825
2889,4,617
2890,7,857
2891,6,148
2892,9,483
2893,10,264
2894,9,408
2895,1,255
2896,8,199
2897,3,633
2898,1,9
2899,1,294
2900,2,146
2901,1,825
2902,8,842
2903,6,754
2904,4,694
2905,2,498
2906,10,475
2907,5,511
2908,8,372
2909,2,692
2910,4,460
2911,9,804
2912,5,79
2913,10,838
2914,4,769
2915,6,917
2916,5,705
2917,8,802
2918,10,216
2919,3,377
2920,8,827
2921,6,271
2922,5,410
2923,6,364
2924,2,427
2925,6,238
2926,3,532
2927,3,531
2928,6,988
2929,2,374
2930,9,88
2931,10,982
2932,10,692
2933,4,629
2934,3,255
2935,2,971
2936,1,721
2937,2,676
2938,9,586
2939,10,794
2940,5,71
2941,9,193
2942,3,769
2943,6,588
2944,4,933
2945,8,991
2946,2,476
2947,8,848
2948,1,510
2949,6,639
2950,2,593
2951,5,206
2952,7,801
2953,7,823
2954,10,612
2955,1,752
2956,10,393
2957,6,742
2958,10,259
2959,8,337
2960,8,4
2961,9,907
2962,6,325
2963,4,997
2964,3,199
2965,2,978
2966,10,836
2967,3,164
2968,10,731
2969,3,163
2970,3,156
2971,1,770
2972,2,388
2973,3,817
2974,2,134
2975,1,960
2976,3,826
2977,10,336
2978,9,587
2979,9,743
2980,7,424
2981,3,530
2982,10,722
2983,4,503
2984,2,720
2985,5,512
2986,4,416
2987,3,345
2988,3,399
2989,10,500
2990,10,994
2991,1,864
2992,7,101
2993,1,125
2994,9,3
2995,1,768
2996,1,161
2997,10,285
2998,1,637
2999,8,162
3000,6,253
3001,7,101
3002,4,729
3003,8,561
3004,7,124
3005,10,634
3006,5,589
3007,4,640
3008,3,66
3009,10,443
3010,2,907
3011,6,588
3012,7,721
3013,9,932
3014,10,709
3015,2,183
3016,4,85
3017,8,638
3018,8,914
3019,9,179
3020,7,972
3021,6,782
3022,5,51
3023,10,598
3024,10,314
3025,5,321
3026,7,678
3027,8,120
3028,5,303
3029,1,500
3030,4,437
3031,10,269
3032,2,507
3033,5,956
3034,3,123
3035,7,134
3036,10,209
3037,2,586
3038,1,84
3039,10,153
3040,8,688
3041,6,643
3042,6,385
3043,3,155
3044,3,916
3045,10,203
3046,9,820
3047,10,88
3048,3,412
3049,6,478
3050,4,691
3051,2,982
3052,10,490
3053,9,392
3054,6,939
3055,2,481
3056,10,291
3057,1,971
3058,1,726
3059,8,706
3060,10,334
3061,4,626
3062,8,308
3063,6,740
3064,7,707
3065,7,852
3066,1,250
3067,6,841
3068,10,753
3069,6,543
3070,6,623
3071,6,693
3072,3,187
3073,3,215
3074,9,555
3075,2,48
3076,2,133
3077,10,852
3078,10,994
3079,3,530
3080,1,522
3081,1,367
3082,6,410
3083,9,277
3084,3,385
3085,8,718
3086,6,771
3087,5,343
3088,6,148
3089,7,943
3090,10,946
3091,2,346
3092,7,381
3093,8,696
3094,1,565
3095,4,40
3096,5,452
3097,1,666
3098,9,939
3099,6,130
3100,2,709
3101,2,436
3102,4,318
3103,4,236
3104,7,288
3105,6,45
3106,7,184
3107,7,446
3108,1,438
3109,4,323
3110,4,784
3111,5,323
3112,10,880
3113,6,968
3114,7,87
3115,6,303
3116,2,334
3117,6,780
3118,3,657
3119,1,719
3120,3,998
3121,7,404
3122,1,578
3123,1,151
3124,3,881
3125,9,132
3126,8,349
3127,4,531
3128,6,479
3129,7,977
3130,3,72
3131,3,242
3132,5,771
3133,2,787
3134,8,518
3135,4,762
3136,6,76
3137,7,349
3138,9,620
3139,10,790
3140,1,957
3141,10,148
3142,2,545
3143,3,437
3144,2,519
3145,1,307
3146,5,967
3147,3,945
3148,8,285
3149,9,947
3150,1,778
3151,9,47
3152,1,458
3153,7,985
3154,3,637
3155,4,110
3156,6,85
3157,2,377
3158,6,177
3159,10,101
3160,5,687
3161,10,187
3162,8,465
3163,8,974
3164,1,877
3165,8,786
3166,6,997
3167,8,707
3168,1,884
3169,2,362
3170,9,805
3171,6,276
3172,3,620
3173,5,440
3174,2,427
3175,4,69
3176,3,927
3177,2,64
3178,7,40
3179,1,635
3180,5,321
3181,9,449
3182,5,599
3183,7,458
3184,9,490
3185,5,776
3186,4,513
3187,9,54
3188,8,90
3189,5,789
3190,2,668
3191,9,373
3192,7,701
3193,9,374
3194,5,10
3195,4,923
3196,5,174
3197,10,919
3198,4,415
3199,5,67
3200,10,530
3201,4,135
3202,10,868
3203,6,7
3204,4,951
3205,5,847
3206,6,283
3207,4,912
3208,9,511
3209,1,43
3210,8,533
3211,10,216
3212,10,923
3213,7,807
3214,8,671
3215,10,860
3216,10,369
3217,10,198
3218,1,134
3219,1,786
3220,3,99
3221,2,601
3222,2,395
3223,2,675
3224,6,777
3225,1,521
3226,8,833
3227,9,516
3228,2,243
3229,5,765
3230,7,742
3231,1,725
3232,8,747
3233,6,289
3234,2,621
3235,6,664
3236,6,318
3237,8,637
3238,7,401
3239,2,558
3240,2,27
3241,2,545
3242,8,764
3243,9,972
3244,6,234
3245,3,524
3246,4,62
3247,1,217
3248,8,706
3249,3,510
3250,8,475
3251,5,532
3252,7,642
3253,1,376
3254,4,825
3255,7,562
3256,1,780
3257,1,431
3258,1,24
3259,3,612
3260,1,911
3261,4,797
3262,8,878
3263,1,611
3264,8,286
3265,2,22
3266,6,385
3267,5,617
3268,3,920
3269,1,533
3270,4,35
3271,8,853
3272,8,850
3273,4,886
3274,2,840
3275,4,59
3276,5,513
3277,10,677
3278,9,912
3279,6,323
3280,7,386
3281,3,64
3282,6,888
3283,8,231
3284,10,302
3285,7,868
3286,8,110
3287,7,259
3288,5,984
3289,9,464
3290,4,462
3291,7,54
3292,8,237
3293,6,627
3294,5,3
3295,4,656
3296,2,883
3297,1,901
3298,10,626
3299,6,710
3300,8,263
3301,10,58
3302,10,573
3303,5,996
3304,1,831
3305,10,249
3306,4,840
3307,10,793
3308,3,510
3309,9,999
3310,4,554
3311,1,633
3312,8,304
3313,6,746
3314,2,344
3315,9,837
3316,5,753
3317,9,550
3318,5,985
3319,8,880
3320,5,581
3321,1,760
3322,5,675
3323,1,317
3324,4,723
3325,7,779
3326,1,573
3327,1,512
3328,8,884
3329,9,37
3330,2,464
3331,7,550
3332,4,921
3333,6,539
3334,7,688
3335,3,773
3336,1,671
3337,3,603
3338,6,432
3339,1,303
3340,8,672
3341,10,593
3342,6,350
3343,9,49
3344,9,514
3345,4,800
3346,7,161
3347,2,309
3348,9,106
3349,9,425
3350,3,39
3351,2,806
3352,6,522
3353,6,389
3354,8,112
3355,7,65
3356,5,346
3357,8,717
3358,6,566
3359,1,308
3360,2,94
3361,5,376
3362,5,450
3363,7,672
3364,4,251
3365,2,792
3366,10,352
3367,6,212
3368,10,68
3369,8,354
3370,5,93
3371,1,29
3372,10,738
3373,2,239
3374,9,852
3375,1,417
3376,4,518
3377,5,631
3378,10,631
3379,2,213
3380,9,785
3381,10,990
3382,4,69
3383,9,517
3384,3,523
3385,3,88
3386,4,101
3387,9,125
3388,10,322
3389,9,700
3390,8,900
3391,2,29
3392,8,567
3393,7,491
3394,2,223
3395,9,785
3396,2,864
3397,10,501
3398,1,436
3399,5,445
3400,10,398
3401,9,693
3402,4,542
3403,7,339
3404,8,695
3405,7,333
3406,7,103
3407,8,80
3408,6,352
3409,9,656
3410,1,475
3411,3,261
3412,7,539
3413,7,573
3414,2,53
3415,9,412
3416,1,852
3417,3,282
3418,7,467
3419,6,745
3420,1,265
3421,7,436
3422,1,956
3423,8,228
3424,7,211
3425,5,257
3426,9,276
3427,1,825
3428,5,236
3429,10,414
3430,7,598
3431,4,618
3432,1,794
3433,7,350
3434,5,941
3435,6,417
3436,2,855
3437,8,443
3438,4,906
3439,9,111
3440,10,867
3441,8,505
3442,6,807
3443,10,644
3444,7,196
3445,6,311
3446,6,11
3447,2,545
3448,2,909
3449,3,170
3450,4,894
3451,3,851
3452,9,496
3453,9,656
3454,6,528
3455,6,391
3456,3,71
3457,6,526
3458,2,361
3459,2,403
3460,2,443
3461,8,382
3462,5,764
3463,7,780
3464,5,233
3465,8,930
3466,2,485
3467,1,30
3468,9,880
3469,10,593
3470,9,115
3471,6,59
3472,7,297
3473,3,620
3474,8,804
3475,5,526
3476,4,95
3477,5,905
3478,7,53
3479,10,469
3480,5,28
3481,4,15
3482,8,718
3483,6,452
3484,10,788
3485,3,705
3486,1,33
3487,3,641
3488,7,561
3489,7,173
3490,7,393
3491,3,518
3492,10,777
3493,6,335
3494,4,245
3495,8,939
3496,3,303
3497,4,95
3498,5,80
3499,8,858
3500,7,864
3501,5,561
3502,6,958
3503,1,704
3504,1,222
3505,7,615
3506,4,355
3507,6,680
3508,1,189
3509,10,96
3510,3,292
3511,9,473
3512,4,635
3513,8,901
3514,9,556
3515,1,175
3516,1,12
3517,7,462
3518,6,824
3519,8,35
3520,7,412
3521,2,904
3522,7,790
3523,4,63
3524,9,749
3525,6,31
3526,7,490
3527,7,754
3528,3,214
3529,7,362
3530,7,235
3531,5,475
3532,10,903
3533,1,198
3534,7,943
3535,4,235
3536,2,908
3537,3,356
3538,8,104
3539,7,757
3540,2,448
3541,3,652
3542,8,198
3543,2,298
3544,6,2
3545,4,543
3546,5,831
3547,1,231
3548,8,851
3549,6,966
3550,6,138
3551,1,79
3552,4,971
3553,10,738
3554,2,805
3555,1,358
3556,9,810
3557,2,223
3558,6,702
3559,1,221
3560,6,653
3561,1,162
3562,4,375
3563,8,973
3564,9,768
3565,4,848
3566,9,510
3567,8,655
3568,2,985
3569,5,723
3570,9,719
3571,3,312
3572,7,565
3573,7,814
3574,5,521
3575,6,476
3576,9,976
3577,6,230
3578,9,443
3579,7,280
3580,9,411
3581,8,617
3582,5,334
3583,6,743
3584,9,273
3585,9,33
3586,6,943
3587,7,739
3588,4,270
3589,8,828
3590,3,272
3591,5,613
3592,2,315
3593,7,448
3594,1,360
3595,10,284
3596,9,259
3597,1,951
3598,9,727
3599,7,92
3600,9,710
3601,5,579
3602,2,885
3603,1,475
3604,2,728
3605,1,538
3606,8,514
3607,9,800
3608,10,362
3609,9,67
3610,2,574
3611,9,419
3612,3,795
3613,10,504
3614,10,293
3615,4,490
3616,4,57
3617,3,392
3618,1,832
3619,9,454
3620,10,794
3621,1,751
3622,3,854
3623,2,907
3624,10,751
3625,9,223
3626,10,825
3627,7,702
3628,10,801
3629,6,792
3630,7,141
3631,8,502
3632,5,525
3633,10,106
3634,5,900
3635,3,973
3636,2,803
3637,8,151
3638,8,870
3639,7,521
3640,2,332
3641,3,77
3642,9,802
3643,7,71
3644,5,529
3645,3,696
3646,7,475
3647,7,74
3648,2,88
3649,7,977
3650,8,218
3651,9,737
3652,10,84
3653,5,399
3654,6,592
3655,3,331
3656,4,503
3657,4,413
3658,4,106
3659,2,186
3660,5,853
3661,3,690
3662,7,397
3663,4,239
3664,1,780
3665,7,653
3666,5,89
3667,10,945
3668,6,735
3669,2,39
3670,10,638
3671,6,771
3672,9,854
3673,6,995
3674,2,676
3675,10,206
3676,1,365
3677,5,661
3678,6,471
3679,10,165
3680,2,163
3681,6,411
3682,6,724
3683,1,408
3684,8,323
3685,10,2
3686,3,484
3687,9,630
3688,5,783
3689,8,285
3690,6,299
3691,5,405
3692,9,875
3693,4,87
3694,3,59
3695,8,330
3696,5,69
3697,8,197
3698,1,468
3699,2,926
3700,8,827
3701,9,95
3702,10,508
3703,7,613
3704,3,468
3705,8,276
3706,6,88
3707,10,245
3708,9,689
3709,9,599
3710,4,929
3711,10,152
3712,5,114
3713,9,912
3714,4,351
3715,8,966
3716,4,378
3717,10,265
3718,5,789
3719,10,22
3720,2,34
3721,3,41
3722,3,484
3723,6,231
3724,10,302
3725,5,65
3726,2,191
3727,5,517
3728,7,199
3729,6,79
3730,4,688
3731,3,458
3732,1,729
3733,1,323
3734,1,701
3735,10,186
3736,6,195
3737,2,408
3738,4,504
3739,10,905
3740,2,724
3741,3,686
3742,7,170
3743,5,59
3744,6,132
3745,2,907
3746,1,652
3747,3,549
3748,7,830
3749,5,981
3750,1,572
3751,5,214
3752,3,505
3753,7,990
3754,7,249
3755,10,454
3756,10,267
3757,2,357
3758,1,967
3759,4,466
3760,10,93
3761,9,479
3762,1,329
3763,9,716
3764,1,995
3765,9,597
3766,5,64
3767,8,404
3768,9,212
3769,3,189
3770,5,52
3771,6,504
3772,1,888
3773,6,232
3774,7,927
3775,9,784
3776,3,940
3777,7,970
3778,8,99
3779,7,498
3780,9,547
3781,1,224
3782,8,440
3783,2,211
3784,9,188
3785,3,422
3786,1,688
3787,8,674
3788,2,829
3789,6,895
3790,6,928
3791,10,892
3792,3,470
3793,6,133
3794,10,136
3795,6,226
3796,9,334
3797,5,337
3798,7,705
3799,3,836
3800,3,581
3801,3,499
3802,4,747
3803,5,854
3804,7,962
3805,5,362
3806,7,556
3807,8,669
3808,3,444
3809,1,279
3810,2,341
3811,9,294
3812,5,471
3813,3,242
3814,4,721
3815,8,94
3816,1,215
3817,10,42
3818,1,856
3819,9,556
3820,1,310
3821,1,359
3822,10,724
3823,8,864
3824,6,570
3825,4,861
3826,8,167
3827,5,388
3828,3,415
3829,4,677
3830,5,215
3831,9,69
3832,1,770
3833,4,155
3834,6,271
3835,7,612
3836,7,557
3837,8,587
3838,6,873
3839,10,259
3840,9,56
3841,1,293
3842,2,334
3843,9,369
